reward_id,transaction_id,description,plu_amount,transaction_date,available,reason,created_at,updated_at,rebate_rate,fiat_amount_rewarded,currency,reference_type,reward_type,amount,plu_price,transaction_amount
f41cfb21-4596-4621-b3dc-c9c725e53274,f6598050-4310-40e9-a85b-9a2609531a00,"CRV*Klarna, London, GB CD 4309",0.02761102,2023-08-07,True,Automated approval. Trx below 500,2023-08-08 08:17:04.235000+00:00,2023-09-23 07:00:36.595000+00:00,3,601.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,601.0,653.000142696648,6.01
d3153d74-1090-4d5d-aa77-fae6a59ec6a3,109725c6-5342-47e0-9852-703eea6b74af,"CRV*Klarna, London, GB CD 4309",0.09257274,2023-08-07,True,Automated approval. Trx below 500,2023-08-08 08:17:04.030000+00:00,2023-09-23 07:00:36.595000+00:00,3,2015.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2015.0,653.0000084258065,20.15
b079c6b6-a938-4aab-b85a-6b4dc278bc82,f715111d-1ba0-4c9d-b5f8-23d6dad45619,"CRV*Klarna, London, GB CD 4309",0.0459418,2023-08-07,True,Automated approval. Trx below 500,2023-08-08 08:17:04.028000+00:00,2023-09-23 07:00:36.600000+00:00,3,1000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1000.0,653.000100126682,10.0
d4d0c42f-d2b2-45cc-921c-51bb094b2659,8901d612-35d9-40ff-a001-0e3650a2f144,"CRV*Klarna, London, GB CD 4309",0.05243202,2023-08-07,True,Automated approval. Trx below 500,2023-08-08 08:17:03.987000+00:00,2023-09-23 07:00:36.604000+00:00,3,1157.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1157.0,662.0000526395893,11.57
fe136d96-a128-4c00-9a16-103a49d69891,fc2650ce-b1c6-4f49-91fe-54902af97af7,"CRV*Klarna, London, GB CD 4309",0.04502297,2023-08-07,True,Automated approval. Trx below 500,2023-08-08 08:17:03.941000+00:00,2023-09-23 07:00:36.600000+00:00,3,980.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,980.0,653.000013104422,9.8
7b403d5b-3157-4024-bef4-e4a72c6964ad,cd3db4fb-e305-46c4-b0be-01265c86a5fd,"CRV*Klarna, London, GB CD 4309",0.00514548,2023-08-07,True,Automated approval. Trx below 500,2023-08-08 08:17:03.921000+00:00,2023-09-23 07:00:36.608000+00:00,3,112.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,112.0,653.0003031787122,1.12
c1bdeea9-8657-4241-9e02-15407c25c74e,35649353-de46-4ebe-b4e4-850b4b9ed6bc,"CRV*Klarna, London, GB CD 4309",0.07546012,2023-08-07,True,Automated approval. Trx below 500,2023-08-08 08:17:03.884000+00:00,2023-09-23 07:00:36.604000+00:00,3,1640.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1640.0,652.0000233235779,16.4
2ce573ec-7c38-4af9-89d7-f4b1cc401980,7c57baea-9174-4d05-88d4-43d76b4eb8b9,"CRV*Klarna, London, GB CD 4309",0.05935582,2023-08-07,True,Automated approval. Trx below 500,2023-08-08 08:17:03.134000+00:00,2023-09-23 07:00:36.604000+00:00,3,1290.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1290.0,652.0000903028549,12.9
3ddadc4a-e3ab-41af-adcb-275bbef14791,6be65c50-75b0-4edc-a8f2-aa9513b5ec70,"CRV*HOOTERS, London, GB CD 4309",0.16561514,2023-08-05,True,Automated approval. Trx below 500,2023-08-06 08:15:27.183000+00:00,2023-09-21 07:00:42.494000+00:00,3,3500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,3500.0,634.0000074872382,35.0
4eedfef2-4947-492e-9a7a-3418ddd442f0,f3545d18-81f3-4709-9d0d-c357394e2caf,"CRV*BIERKELLER, London, GB CD 4309",0.04825673,2023-08-05,True,Automated approval. Trx below 500,2023-08-06 08:15:27.167000+00:00,2023-09-21 07:00:42.494000+00:00,3,1015.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1015.0,631.000069834819,10.15
5e206aa2-3e9e-470f-bcd6-05c4e4a43d16,822fea51-4444-4d1c-ab6e-fdb15a8aab4e,"CRV*DUNKIN, London, GB CD 4309",0.03113207,2023-08-05,True,Automated approval. Trx below 500,2023-08-06 08:15:27.156000+00:00,2023-09-21 07:00:42.497000+00:00,3,660.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,660.0,636.0001117818377,6.6
e5407a85-83d8-45ac-b2eb-b52ebee8af6c,a61451f2-5676-4dc3-a162-a8e1cf6dc1e8,"CRV*Klarna, London, GB CD 4309",0.14001623,2023-08-04,True,Automated approval. Trx below 500,2023-08-05 08:17:29.650000+00:00,2023-09-20 07:00:43.388000+00:00,3,2875.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2875.0,616.0000165695077,28.75
f5bc7dc2-9fce-47ed-a71f-31d935099371,7f63de64-8d72-4a66-a0b5-d85d31c7f9c0,"CRV*Klarna, London, GB CD 4309",0.24311183,2023-08-04,True,Automated approval. Trx below 500,2023-08-05 08:17:28.722000+00:00,2023-09-20 07:00:43.396000+00:00,3,5000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,5000.0,617.0000036608667,50.0
0c30feca-1242-41c5-9b2b-7c5105627fcf,cfdda7a8-ad38-479c-9462-57ff61bc0921,"CRV*Klarna, London, GB CD 4309",0.0413961,2023-08-04,True,Automated approval. Trx below 500,2023-08-05 08:17:28.690000+00:00,2023-09-20 07:00:43.396000+00:00,3,850.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,850.0,616.0000579764761,8.5
af2e8ec9-3b15-4979-9f36-e7359673a93d,2bc2fc50-e944-463d-bedb-70daf3475a3b,"CRV*Klarna, London, GB CD 4309",0.16040518,2023-08-04,True,Automated approval. Trx below 500,2023-08-05 08:17:28.663000+00:00,2023-09-20 07:00:43.396000+00:00,3,3299.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,3299.0,617.0000245627978,32.99
7ece11e9-1deb-4791-b05d-6a743b16a3b3,f030ac71-536d-44b9-bcc9-35ed24bd81fc,"CRV*Klarna, London, GB CD 4309",0.12195121,2023-08-04,True,Automated approval. Trx below 500,2023-08-05 08:17:28.653000+00:00,2023-09-20 07:00:43.396000+00:00,3,2500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2500.0,615.0000479700037,25.0
9248ec71-0e86-4bb7-adb6-1335d630f4cb,4719df2d-b036-470c-b4cc-620906adcf30,"CRV*Klarna, London, GB CD 4309",0.0413961,2023-08-04,True,Automated approval. Trx below 500,2023-08-05 08:17:28.653000+00:00,2023-09-20 07:00:43.398000+00:00,3,850.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,850.0,616.0000579764761,8.5
afc15d3e-ef19-43b1-b6d2-5d387ddc58c0,60c3e931-f1b6-4025-8187-3496ad0eb4e8,"CRV*Klarna, London, GB CD 4309",0.28602272,2023-08-04,True,Automated approval. Trx below 500,2023-08-05 08:17:28.652000+00:00,2023-09-20 07:00:43.398000+00:00,3,5873.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,5873.0,616.0000156630914,58.73
1e4a4178-2daf-4206-acee-a7446a3a4e6a,4d2a75ae-ef31-4aff-809e-d53f692631a1,"CRV*Klarna, London, GB CD 4309",0.58536585,2023-08-04,True,Automated approval. Trx below 500,2023-08-05 08:17:28.601000+00:00,2023-09-20 07:00:43.401000+00:00,3,12000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,12000.0,615.00000384375,120.0
4cc0c0f4-f4c3-4c5c-8122-2e4809858fd3,3d8b50ad-4087-4184-8481-0e4e65440965,"CRV*Klarna, London, GB CD 4309",0.07718696,2023-08-03,True,Automated approval. Trx below 500,2023-08-04 08:17:57.769000+00:00,2023-09-19 07:00:37.209000+00:00,3,1500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1500.0,583.0000300568904,15.0
24f40190-19db-4cb5-94a2-36e95d80142f,0699562c-1719-4306-9693-12db1f890c26,"CRV*Klarna, London, GB CD 4309",0.12864493,2023-08-03,True,Automated approval. Trx below 500,2023-08-04 08:17:56.722000+00:00,2023-09-19 07:00:37.222000+00:00,3,2500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2500.0,583.0000451630702,25.0
73e6ad83-1c68-4698-8e81-3c7f9698b954,c33e0875-47a2-42af-88e1-5aab4b6184cd,"CRV*Klarna, London, GB CD 4309",0.11259005,2023-08-03,True,Automated approval. Trx below 500,2023-08-04 08:17:56.664000+00:00,2023-09-19 07:00:37.220000+00:00,3,2188.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2188.0,583.0000075495126,21.88
df2181c8-267c-4299-bf05-17bc4807b3c8,3bb250f8-76b4-4914-8329-56e2b05be71f,CRV*GOOGLE *YouTubePremiu,0.00604095,2023-09-04,True,Automated approval after 45 days,2023-08-04 04:47:32.298000+00:00,2023-09-18 07:00:22.605000+00:00,3,118.0,GBP,fiat_transactions,DAILY_REBATE_DISTRIBUTION,-118.0,586.0005462716957,1.18
92ea75e9-632a-466b-832f-9a90ac8bfde7,2701b128-46b4-4508-aa79-7c7ad8d5fdb9,"CRV*Klarna, London, GB CD 4309",0.10221465,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:42.566000+00:00,2023-09-18 07:00:44.417000+00:00,3,2000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2000.0,587.0000044025,20.0
7897e21c-3846-4654-aab9-c5cd283df7eb,42dec21f-32f4-4ff2-9f98-907968c08689,"CRV*Klarna, London, GB CD 4309",0.09624573,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:42.558000+00:00,2023-09-18 07:00:44.417000+00:00,3,1880.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1880.0,586.0000230659584,18.8
9faad6b0-015a-4520-a0d5-b9a02c7b8cc5,05f54929-414a-45ee-9b27-fa974a767263,"CRV*Klarna, London, GB CD 4309",0.07179487,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:42.556000+00:00,2023-09-18 07:00:44.420000+00:00,3,1400.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1400.0,585.0000146250004,14.0
3b4f6212-c6d2-461c-b5d3-87c7d8102b4e,6a7164bb-15a7-4066-9660-4b1b9081fac7,"CRV*Klarna, London, GB CD 4309",0.47529812,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:42.541000+00:00,2023-09-18 07:00:44.420000+00:00,3,9300.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,9300.0,587.000007490036,93.0
d32f71a7-1b3e-4af3-a8dc-0d539f79b66a,46c3c48c-3e72-4122-933e-1b3ce753e3b8,"CRV*Klarna, London, GB CD 4309",0.25553662,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:42.520000+00:00,2023-09-18 07:00:44.420000+00:00,3,5000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,5000.0,587.0000158881338,50.0
58dbb620-0066-40eb-8760-65d8544f5be1,c3c990bb-8314-4b04-ae17-78f2dd836e37,"CRV*Klarna, London, GB CD 4309",0.08912671,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:42.512000+00:00,2023-09-18 07:00:44.420000+00:00,3,1735.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1735.0,584.0000152591743,17.35
86dbdcc2-bf9f-4e36-8a66-3ba2cb5dc4c1,fce633eb-70c2-4b5b-8db7-5401ea2387a7,"CRV*COSTCO PFS, London, GB CD 4309",0.15404436,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:42.502000+00:00,2023-09-18 07:00:44.423000+00:00,3,3009.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,3009.0,586.0000327178483,30.09
ce499954-8aaa-40b8-9887-f3cfdf2d1f21,35459393-ad03-40c5-b98c-d782b88e3f42,"CRV*Klarna, London, GB CD 4309",0.25633105,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:42.489000+00:00,2023-09-18 07:00:44.423000+00:00,3,5007.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,5007.0,586.000018335664,50.07
a2310c19-3d06-4e57-9c8a-7c0cd348e931,999d5a50-0054-42dc-be44-7d59a808d91e,"CRV*Klarna, London, GB CD 4309",0.34791808,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:39.480000+00:00,2023-09-18 07:00:44.431000+00:00,3,6796.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,6796.0,586.0000147161078,67.96
b53933af-dbb8-43ba-be8e-9e0b712815a3,f01312dd-0be9-44e0-ba06-913cd822fc7f,"CRV*Klarna, London, GB CD 4309",0.30250425,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:39.456000+00:00,2023-09-18 07:00:44.430000+00:00,3,5919.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,5919.0,587.0000173551281,59.19
46c9c170-e97c-4c21-b6c5-9b7e6dc85b95,b246ee8f-3d4f-4bae-b8e4-3ae62aeba163,"CRV*Klarna, London, GB CD 4309",0.43921635,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:39.446000+00:00,2023-09-18 07:00:44.434000+00:00,3,8594.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,8594.0,587.0000058057948,85.94
4a884c7c-77d4-4306-8a95-2cb570942ea3,6ca098ff-115e-4a81-ae12-a59c88b4469f,"CRV*STAR GROCERIES 01, London, GB CD 4309",0.02564102,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:39.423000+00:00,2023-09-18 07:00:44.438000+00:00,3,500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,500.0,585.0001287000283,5.0
5d1a382d-fe0d-4b62-96ca-393fdaa9b0e6,615730c4-5177-44c0-a961-e71efad2f4e8,"CRV*Klarna, London, GB CD 4309",0.07986348,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:39.417000+00:00,2023-09-18 07:00:44.438000+00:00,3,1560.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1560.0,586.0000090153848,15.6
f57b453d-0727-4c4f-aaed-5a4cadd95ffc,2369095f-e183-4760-8bba-4fa0036775fe,"CRV*Klarna, London, GB CD 4309",0.34620102,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:39.409000+00:00,2023-09-18 07:00:44.437000+00:00,3,6774.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,6774.0,587.0000036395039,67.74
467ad2fa-de8f-4dac-95a7-b413dcfbd43f,6a46cad5-f993-4996-acd3-2223c9f1aa83,"CRV*Klarna, London, GB CD 4309",0.35324232,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:38.534000+00:00,2023-09-18 07:00:44.441000+00:00,3,6900.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,6900.0,586.0000013588406,69.0
fe85a070-dd43-4501-9139-f488d1ad67c1,3e115fec-a2c9-4192-940f-1b042a92e4a1,"CRV*Klarna, London, GB CD 4309",0.09624573,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:38.532000+00:00,2023-09-18 07:00:44.441000+00:00,3,1880.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1880.0,586.0000230659584,18.8
c76188eb-8bb8-4a2f-8ed7-1ca10457b322,807373aa-a0c0-44c9-b12f-99e06bb92cc2,"CRV*Klarna, London, GB CD 4309",0.38954081,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:38.528000+00:00,2023-09-18 07:00:44.441000+00:00,3,7635.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,7635.0,588.0000095497054,76.35
64e69835-bb49-422b-80fb-af0b8b072855,6137f19d-86af-454c-9d6f-11034487a794,"CRV*Klarna, London, GB CD 4309",0.24251282,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:38.496000+00:00,2023-09-18 07:00:44.444000+00:00,3,4729.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,4729.0,585.0000012370481,47.29
6e245831-f367-4a0e-ad73-6df1c770d360,a2ad76ae-d7ca-40d2-9a8a-136fbd3b3370,"CRV*HOME BARGAINS, London, GB CD 4309",0.04866666,2023-08-02,True,Automated approval. Trx below 500,2023-08-03 08:17:38.473000+00:00,2023-09-18 07:00:44.444000+00:00,3,949.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,949.0,585.0000801369972,9.49
878129bc-90b4-4062-9582-91d6c73af7ed,daf62af7-3bde-4d19-8b6f-0fcacf81f483,"CRV*Klarna, London, GB CD 4309",0.12095798,2023-08-01,True,Automated approval. Trx below 500,2023-08-02 08:22:12.581000+00:00,2023-09-17 07:00:49.091000+00:00,3,2399.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2399.0,595.0000157079343,23.99
d80a3457-c8d6-495f-ba8a-43a0cc85047d,617c3178-9e80-425f-801a-a30fdc147375,"CRV*Klarna, London, GB CD 4309",0.20603015,2023-08-01,True,Automated approval. Trx below 500,2023-08-02 08:22:12.555000+00:00,2023-09-17 07:00:49.091000+00:00,3,4100.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,4100.0,597.0000021841464,41.0
48fca9dd-34ce-4475-813d-26055bb43500,a2ea6734-1d66-4bd7-810a-a72333577086,"CRV*Klarna, London, GB CD 4309",0.08718592,2023-08-01,True,Automated approval. Trx below 500,2023-08-02 08:22:12.511000+00:00,2023-09-17 07:00:49.091000+00:00,3,1735.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1735.0,597.0000660657134,17.35
f8b6f008-6670-4607-9f94-9de78c0a0e52,ee310a7e-b095-43af-96cd-33dbcdbb2049,"CRV*Klarna, London, GB CD 4309",0.01008403,2023-08-01,True,Automated approval. Trx below 500,2023-08-02 08:22:12.509000+00:00,2023-09-17 07:00:49.094000+00:00,3,200.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,200.0,595.0002132084097,2.0
5121f5bc-b81c-4aad-a54d-bcaf5b890576,e6518e09-0905-4c1d-9d62-9bb010b17b55,"CRV*Amazon.co.uk, London, GB CD 4309",1.51770657,2023-08-01,True,Automated approval. Trx below 500,2023-08-02 08:22:12.314000+00:00,2023-09-17 07:00:49.094000+00:00,0,900.0,GBP,perk_361064_reward,DAILY_REBATE_DISTRIBUTION,900.0,593.0000026289666,9.0
d72b42b9-6f6a-4050-bdc6-557898bef9be,04ef25c2-eeae-46f4-a32f-c86fb7e7b4d8,"CRV*Klarna, London, GB CD 4309",0.05894295,2023-07-31,True,Automated approval. Trx below 500,2023-08-01 08:21:19.787000+00:00,2023-09-16 07:00:37.251000+00:00,3,1171.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1171.0,596.0000305380033,11.71
070fc5eb-6bd3-44e8-95ee-c3053a53014f,668b31c3-0b1d-4e6b-a449-16d992d16e80,"CRV*Klarna, London, GB CD 4309",0.07253225,2023-07-26,True,Automated approval. Trx below 500,2023-07-27 08:18:11.591000+00:00,2023-09-11 07:00:43.964000+00:00,3,1499.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1499.0,620.0000689348531,14.99
518a1038-ff5f-4b3e-b7a6-a7f02905c3d8,b4597d8e-a402-458d-95c1-277f2d7bc6b5,"CRV*Klarna, London, GB CD 4309",0.03101612,2023-07-26,True,Automated approval. Trx below 500,2023-07-27 08:18:11.542000+00:00,2023-09-11 07:00:43.964000+00:00,3,641.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,641.0,620.0001805512746,6.41
9a8be85c-6779-464a-afe8-72e1aaf32f72,7774f37b-0cc7-4d7c-a974-72e41f64cadb,"CRV*Klarna, London, GB CD 4309",0.08395161,2023-07-26,True,Automated approval. Trx below 500,2023-07-27 08:18:11.535000+00:00,2023-09-11 07:00:43.964000+00:00,3,1735.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1735.0,620.000021440923,17.35
11d24844-b4de-4e11-becb-6d4e58cd2728,6df5e348-05ce-4b45-9ffa-91e02e2e665f,"CRV*Klarna, London, GB CD 4309",0.46935483,2023-07-26,True,Automated approval. Trx below 500,2023-07-27 08:18:11.504000+00:00,2023-09-11 07:00:43.968000+00:00,3,9700.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,9700.0,620.0000115051548,97.0
1d3c0875-f324-4ba8-99a7-4f65d8bae254,0e292471-d685-48f7-b158-23e1f143a14b,"CRV*Klarna, London, GB CD 4309",0.07154213,2023-07-25,True,Automated approval. Trx below 500,2023-07-26 08:19:57.346000+00:00,2023-09-10 07:00:30.479000+00:00,3,1500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1500.0,629.0000032148889,15.0
fce579dc-6422-42eb-ac23-da6a121f6e9c,c39067d4-27e0-48c1-b170-1f0c3898657a,"CRV*Klarna, London, GB CD 4309",0.24,2023-07-25,True,Automated approval. Trx below 500,2023-07-26 08:19:57.310000+00:00,2023-09-10 07:00:30.479000+00:00,3,5000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,5000.0,625.0,50.0
0cf4bf6d-b24a-43e7-8031-2008436d0c42,321dd97b-fb2c-423c-8c4f-2aeff5d55048,"CRV*Klarna, London, GB CD 4309",0.06910112,2023-07-25,True,Automated approval. Trx below 500,2023-07-26 08:19:57.293000+00:00,2023-09-10 07:00:30.485000+00:00,3,1435.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1435.0,623.0000324162618,14.35
bad80ea9-190b-41ce-9fc4-6c93b79fb11c,4bb2fc0d-cd14-47d7-88d6-7e9476028657,"CRV*Klarna, London, GB CD 4309",0.86672552,2023-07-25,True,Automated approval. Trx below 500,2023-07-26 08:19:57.273000+00:00,2023-09-10 07:00:30.484000+00:00,3,17999.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,17999.0,623.0000011999185,179.99
cc1a7849-07a2-4dfb-ba98-02f2d5a06c2d,3764cc58-3af0-4901-87ba-fc8ab74f94c4,"CRV*Klarna, London, GB CD 4309",0.06741573,2023-07-25,True,Automated approval. Trx below 500,2023-07-26 08:19:56.660000+00:00,2023-09-10 07:00:30.488000+00:00,3,1400.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1400.0,623.000003115,14.0
ec0feca0-ab93-4b3e-8f3c-be78c27d98a3,12f1c86d-c32a-4178-a733-1cb063a1ed8d,"CRV*Klarna, London, GB CD 4309",0.03467094,2023-07-25,True,Automated approval. Trx below 500,2023-07-26 08:19:56.208000+00:00,2023-09-10 07:00:30.492000+00:00,3,720.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,720.0,623.0001263305812,7.2
609069a9-6e12-41ab-a985-5c5df0becf04,8abfee9b-bedd-4e9f-935f-f196786ebb23,"CURVE SUBSCRIPTION, 00012, LONDON, GB CD 4309",1.54798761,2023-07-24,True,Automated approval. Trx below 500,2023-07-25 08:18:42.547000+00:00,2023-09-09 07:00:33.776000+00:00,0,1000.0,GBP,perk_830246_reward,DAILY_REBATE_DISTRIBUTION,1499.0,646.00000254524,14.99
b64ef0f6-1886-40c8-ae62-2b7dd64b31c0,260586d1-76c3-416a-a4d2-9a350e604c88,"CRV*Klarna, London, GB CD 4309",0.01495398,2023-07-21,True,Automated approval. Trx below 500,2023-07-22 08:20:04.655000+00:00,2023-09-06 07:00:45.327000+00:00,3,325.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,325.0,652.0003370340204,3.25
8dc6c665-1ca9-4a29-8235-5ee7a998aaae,c4aae8a9-0a4f-4655-bca2-45ac378a603b,"CRV*Size, London, GB CD 4309",0.823125,2023-07-21,True,Automated approval. Trx below 500,2023-07-22 08:20:04.654000+00:00,2023-09-06 07:00:45.343000+00:00,3,17999.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,17999.0,656.0,179.99
03227ff8-c24a-44b1-85cb-7e2c2ab2e15c,e6e7cc58-f1cf-4444-8f6c-b5337ea657ba,"CRV*Klarna, London, GB CD 4309",0.62576687,2023-07-21,True,Automated approval. Trx below 500,2023-07-22 08:20:04.503000+00:00,2023-09-06 07:00:45.348000+00:00,3,13600.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,13600.0,652.0000012145098,136.0
5cdd227b-5fdb-4df0-a52a-2076b60b91b3,8f6baaec-4f20-42dc-8975-8f769954425f,"CRV*Klarna, London, GB CD 4309",0.07995391,2023-07-21,True,Automated approval. Trx below 500,2023-07-22 08:20:04.112000+00:00,2023-09-06 07:00:45.355000+00:00,3,1735.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1735.0,651.0000574080742,17.35
0f8d47ae-e2ee-4be2-893f-bbc1f4295fb4,a01cd83c-3317-4bac-b9db-6495f1d69ac4,"CRV*ASDA CS LTD, London, GB CD 4309",0.03929121,2023-07-21,True,Automated approval. Trx below 500,2023-07-22 08:20:04.112000+00:00,2023-09-06 07:00:45.349000+00:00,3,850.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,850.0,649.0001198741398,8.5
3a4a246a-1ff6-4014-8466-509440d596eb,9b209db6-75b6-4939-b577-6fee9f0bc1d2,"CRV*Klarna, London, GB CD 4309",0.01375766,2023-07-21,True,Automated approval. Trx below 500,2023-07-22 08:20:04.111000+00:00,2023-09-06 07:00:45.355000+00:00,3,299.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,299.0,652.0004128609081,2.99
02a6ba6d-f120-4f7f-ae43-34b0d4cf4467,523b6d08-9ce5-4adb-8841-f972a2331e69,"CRV*Klarna, London, GB CD 4309",0.29816513,2023-07-21,True,Automated approval. Trx below 500,2023-07-22 08:20:04.084000+00:00,2023-09-06 07:00:45.352000+00:00,3,6500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,6500.0,654.0000167021543,65.0
66a120c0-7b11-4690-8a21-6a01eb08070c,5fc0b88e-a0ee-446a-9b61-75c77ad3db68,"CRV*Klarna, London, GB CD 4309",0.07817484,2023-07-21,True,Automated approval. Trx below 500,2023-07-22 08:20:03.579000+00:00,2023-09-06 07:00:45.352000+00:00,3,1699.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1699.0,652.0000552607463,16.99
0d99679e-ad06-4205-8eb9-a2350f78ac23,c803c55e-2c16-4c44-818d-f6e12ead63a1,"CRV*Klarna, London, GB CD 4309",0.46153846,2023-07-21,True,Automated approval. Trx below 500,2023-07-22 08:20:03.579000+00:00,2023-09-06 07:00:45.352000+00:00,3,10000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,10000.0,650.0000021666667,100.0
86645c31-e24e-4639-8f09-3c73798e3d31,ee60a57a-1dd7-4dd6-8b8b-56246d6ae1c9,"CRV*Klarna, London, GB CD 4309",0.04608294,2023-07-21,True,Automated approval. Trx below 500,2023-07-22 08:20:03.579000+00:00,2023-09-06 07:00:45.352000+00:00,3,1000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1000.0,651.0001315020265,10.0
0ec89f55-1788-4624-bf94-f34f036f6381,6f1d08fd-8c3e-479a-abd4-1c53799eb2a8,"CRV*Klarna, London, GB CD 4309",0.03682027,2023-07-21,True,Automated approval. Trx below 500,2023-07-22 08:20:03.499000+00:00,2023-09-06 07:00:45.355000+00:00,3,799.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,799.0,651.0001148823732,7.99
